x1;x2;x3;result
917;235;126;1152
228;611;433;839
455;518;595;973
675;267;122;942
758;659;822;1417
975;923;257;1898
336;516;556;852
534;33;89;567
12;838;384;850
255;447;30;702
854;284;751;1138
896;438;72;1334
320;807;76;1127
630;779;607;1409
303;435;310;738
798;163;71;961
695;838;2;1533
178;144;870;322
373;299;187;672
409;526;997;935
474;104;518;578
55;131;719;186
716;515;629;1231
377;678;91;1055
236;320;756;556
143;882;65;1025
293;224;74;517
397;765;879;1162
197;862;373;1059
586;244;966;830
483;626;130;1109
402;797;27;1199
257;614;722;871
973;186;500;1159
171;204;700;375
704;752;756;1456
463;514;736;977
734;447;995;1181
493;393;962;886
520;357;389;877
122;684;656;806
911;563;478;1474
497;19;167;516
966;91;964;1057
549;382;498;931
919;304;590;1223
629;922;234;1551
770;680;460;1450
913;198;203;1111
969;651;224;1620
465;720;131;1185
91;601;164;692
138;141;442;279
433;923;5;1356
657;529;163;1186
552;60;992;612
507;278;306;785
142;652;127;794
312;992;960;1304
756;453;518;1209
88;280;584;368
452;127;138;579
959;476;364;1435
672;318;956;990
550;339;521;889
465;58;210;523
935;361;6;1296
923;665;605;1588
967;312;244;1279
260;957;49;1217
628;568;59;1196
907;162;217;1069
934;991;416;1925
387;348;607;735
613;811;153;1424
989;587;127;1576
948;653;581;1601
759;878;618;1637
955;40;873;995
659;126;68;785
263;171;969;434
395;620;336;1015
794;860;910;1654
453;9;811;462
940;809;708;1749
415;919;208;1334
730;34;449;764
598;432;328;1030
597;248;548;845
779;4;361;783
786;957;766;1743
196;521;753;717
269;673;76;942
788;503;566;1291
165;682;645;847
180;109;252;289
335;192;366;527
867;734;927;1601
332;752;28;1084
553;417;60;970
558;95;36;653
233;333;959;566
424;358;900;782
201;891;761;1092
418;394;529;812
575;80;606;655
205;374;234;579
728;349;882;1077
410;228;917;638
693;330;80;1023
557;314;337;871
826;469;371;1295
548;27;848;575
276;824;145;1100
584;381;665;965
17;228;235;245
9;613;882;622
409;708;775;1117
249;660;729;909
213;105;363;318
190;529;467;719
765;940;724;1705
559;937;289;1496
286;411;55;697
704;214;24;918
593;64;303;657
518;243;726;761
253;770;503;1023
82;552;482;634
589;410;727;999
224;126;20;350
976;825;824;1801
69;684;165;753
147;129;868;276
452;963;961;1415
82;708;163;790
424;9;60;433
133;680;229;813
143;683;568;826
472;645;697;1117
605;103;876;708
784;317;889;1101
117;339;6;456
128;626;275;754
857;667;112;1524
837;100;533;937
935;591;325;1526
465;841;107;1306
695;733;359;1428
677;446;264;1123
808;828;578;1636
912;482;189;1394
198;327;558;525
841;732;193;1573
459;573;251;1032
482;317;8;799
342;592;843;934
449;927;47;1376
721;830;638;1551
273;925;690;1198
956;77;346;1033
603;125;449;728
782;36;277;818
139;707;313;846
785;111;520;896
765;281;485;1046
74;434;3;508
230;363;740;593
157;372;347;529
265;959;459;1224
547;297;322;844
782;754;758;1536
720;695;447;1415
187;593;969;780
817;994;266;1811
974;953;876;1927
730;236;818;966
788;283;293;1071
781;616;154;1397
792;374;262;1166
483;599;33;1082
278;487;395;765
703;155;991;858
554;899;326;1453
842;843;640;1685
508;817;810;1325
75;459;122;534
875;336;82;1211
906;159;144;1065
233;815;619;1048
180;272;384;452
325;242;442;567
962;687;700;1649
180;82;797;262
827;340;254;1167
380;982;52;1362
976;468;513;1444
290;487;926;777
573;864;122;1437
607;809;825;1416
519;316;109;835
692;939;292;1631
729;708;935;1437
56;321;950;377
786;828;847;1614
674;382;661;1056
581;351;860;932
772;298;776;1070
413;980;913;1393
63;816;976;879
181;445;431;626
518;314;739;832
993;354;386;1347
586;99;871;685
296;342;808;638
25;559;192;584
16;461;38;477
81;198;683;279
243;971;367;1214
53;624;925;677
764;570;446;1334
604;529;951;1133
763;367;602;1130
616;243;891;859
159;9;271;168
672;520;158;1192
951;105;505;1056
532;631;770;1163
319;551;504;870
987;530;138;1517
66;973;200;1039
45;276;94;321
136;544;705;680
421;496;105;917
797;169;200;966
505;424;292;929
219;839;567;1058
285;130;355;415
755;890;552;1645
152;174;969;326
689;150;456;839
256;419;218;675
214;434;762;648
957;149;185;1106
791;789;331;1580
679;794;801;1473
243;62;654;305
184;574;923;758
573;703;219;1276
727;678;403;1405
963;13;86;976
416;638;999;1054
195;51;266;246
600;950;445;1550
692;336;222;1028
124;695;268;819
75;305;228;380
199;273;743;472
514;95;561;609
156;201;652;357
268;447;973;715
516;503;245;1019
361;56;419;417
103;709;532;812
790;687;268;1477
745;745;715;1490
279;532;400;811
459;113;399;572
741;903;370;1644
867;549;132;1416
616;288;255;904
195;480;310;675
410;52;91;462
952;942;177;1894
912;323;499;1235
483;512;507;995
460;64;931;524
237;746;679;983
610;420;970;1030
304;568;419;872
255;972;84;1227
451;84;202;535
870;268;442;1138
420;672;726;1092
220;356;338;576
152;548;196;700
447;574;416;1021
369;875;632;1244
101;733;952;834
220;74;500;294
892;499;910;1391
166;705;801;871
43;880;181;923
594;208;988;802
344;512;452;856
694;780;901;1474
339;413;835;752
242;423;108;665
191;256;768;447
106;979;84;1085
13;190;48;203
591;419;565;1010
599;81;445;680
446;114;834;560
688;295;902;983
979;382;819;1361
510;526;874;1036
747;571;154;1318
601;0;317;601
507;682;583;1189
421;739;91;1160
230;24;309;254
640;682;837;1322
294;8;623;302
325;608;889;933
874;386;200;1260
854;148;836;1002
24;324;784;348
213;885;821;1098
261;164;317;425
415;302;801;717
951;646;692;1597
99;114;198;213
237;865;204;1102
46;549;508;595
756;107;921;863
963;498;281;1461
973;143;327;1116
658;395;26;1053
799;416;467;1215
738;780;852;1518
828;134;62;962
399;104;959;503
486;921;108;1407
704;377;565;1081
395;80;996;475
65;126;526;191
37;866;509;903
484;848;397;1332
132;316;372;448
383;388;971;771
632;359;151;991
370;279;733;649
137;130;600;267
809;886;741;1695
788;379;31;1167
655;461;876;1116
747;527;14;1274
960;463;948;1423
554;150;983;704
132;728;105;860
511;723;873;1234
864;480;299;1344
863;473;588;1336
10;678;938;688
781;250;881;1031
627;34;287;661
672;583;28;1255
315;289;417;604
802;656;988;1458
30;409;989;439
259;611;430;870
495;539;788;1034
533;245;227;778
782;252;639;1034
126;859;77;985
740;479;2;1219
21;703;155;724
212;108;590;320
985;143;420;1128
821;146;461;967
849;298;443;1147
278;559;634;837
818;267;82;1085
160;886;990;1046
61;893;630;954
456;48;930;504
578;678;123;1256
869;435;912;1304
329;308;206;637
480;416;63;896
126;174;682;300
150;786;76;936
372;82;989;454
382;243;112;625
161;232;219;393
649;95;295;744
3;20;556;23
926;508;427;1434
455;513;301;968
704;3;51;707
316;188;707;504
776;906;401;1682
909;341;747;1250
335;284;261;619
375;246;907;621
172;121;323;293
997;677;670;1674
699;340;543;1039
189;341;130;530
442;157;707;599
933;48;642;981
858;787;417;1645
255;511;506;766
789;533;629;1322
213;791;447;1004
858;218;589;1076
543;860;109;1403
254;653;445;907
557;892;707;1449
29;853;69;882
364;162;973;526
985;541;534;1526
512;423;91;935
35;251;876;286
283;376;524;659
595;254;335;849
633;94;861;727
932;51;572;983
317;37;16;354
611;0;71;611
224;892;144;1116
748;150;860;898
40;646;307;686
130;384;134;514
99;218;298;317
892;153;130;1045
490;686;420;1176
249;802;816;1051
392;793;730;1185
314;972;696;1286
622;104;931;726
461;822;738;1283
90;491;470;581
572;53;871;625
401;628;758;1029
312;637;688;949
567;107;678;674
420;132;117;552
597;986;357;1583
676;274;37;950
367;13;440;380
955;325;88;1280
172;341;297;513
173;431;550;604
541;264;355;805
135;597;512;732
223;224;845;447
306;700;174;1006
443;4;217;447
937;0;638;937
105;364;548;469
536;787;751;1323
673;234;144;907
190;208;494;398
834;666;312;1500
331;160;639;491
952;29;0;981
14;910;178;924
964;972;486;1936
572;631;473;1203
527;716;210;1243
822;113;632;935
357;277;638;634
700;97;273;797
646;337;80;983
239;322;329;561
397;690;694;1087
243;37;692;280
545;721;936;1266
223;123;325;346
939;237;140;1176
438;992;722;1430
429;868;205;1297
574;503;664;1077
985;963;257;1948
568;404;724;972
140;606;508;746
127;862;30;989
425;505;605;930
33;800;428;833
707;329;58;1036
846;615;550;1461
479;919;285;1398
979;708;274;1687
725;632;25;1357
776;761;469;1537
654;448;493;1102
200;408;846;608
196;599;91;795
748;331;659;1079
237;115;456;352
275;79;111;354
311;813;21;1124
220;689;525;909
972;636;849;1608
617;327;818;944
399;880;55;1279
776;41;813;817
932;705;702;1637
919;52;147;971
655;894;918;1549
867;26;981;893
972;446;84;1418
178;35;478;213
247;766;562;1013
989;905;47;1894
830;363;126;1193
32;374;974;406
766;703;835;1469
462;243;613;705
441;162;881;603
757;685;227;1442
292;908;422;1200
260;961;46;1221
757;594;884;1351
823;970;88;1793
894;544;345;1438
725;950;650;1675
103;343;896;446
312;48;429;360
915;795;343;1710
680;548;656;1228
433;995;372;1428
666;822;960;1488
700;833;932;1533
800;46;918;846
967;379;671;1346
9;363;747;372
629;72;798;701
216;95;361;311
671;689;666;1360
737;657;607;1394
958;798;990;1756
829;527;422;1356
812;216;97;1028
388;337;968;725
408;409;402;817
56;711;470;767
983;89;822;1072
831;998;572;1829
720;89;837;809
161;744;30;905
370;280;409;650
560;670;334;1230
227;895;33;1122
426;3;133;429
719;664;28;1383
410;597;217;1007
146;896;134;1042
972;386;224;1358
550;194;997;744
452;664;294;1116
283;212;204;495
114;507;646;621
123;861;127;984
398;767;452;1165
785;171;766;956
729;700;521;1429
715;816;331;1531
739;510;882;1249
66;626;565;692
83;597;870;680
268;896;447;1164
72;563;312;635
44;349;760;393
102;609;662;711
299;473;8;772
767;356;354;1123
610;673;385;1283
14;408;228;422
292;553;54;845
877;206;442;1083
473;157;732;630
886;584;311;1470
221;620;23;841
403;228;491;631
609;876;16;1485
266;154;525;420
255;949;773;1204
203;449;0;652
962;38;494;1000
726;775;146;1501
386;877;147;1263
972;469;991;1441
818;259;373;1077
632;787;434;1419
603;947;609;1550
660;725;653;1385
549;255;616;804
407;616;208;1023
785;892;640;1677
319;603;876;922
262;417;711;679
766;474;224;1240
683;365;218;1048
230;897;914;1127
821;623;293;1444
575;101;442;676
953;528;522;1481
470;64;957;534
910;40;792;950
631;323;886;954
305;437;905;742
503;404;309;907
844;854;472;1698
224;8;782;232
210;756;304;966
820;85;987;905
914;522;492;1436
89;780;886;869
831;329;499;1160
111;243;810;354
787;968;686;1755
253;73;634;326
802;611;62;1413
623;165;280;788
170;447;832;617
922;180;765;1102
91;946;935;1037
92;828;39;920
458;282;49;740
74;908;372;982
619;133;96;752
451;819;438;1270
200;745;306;945
398;2;571;400
508;611;11;1119
207;588;668;795
501;754;251;1255
371;858;948;1229
843;729;768;1572
918;959;568;1877
714;796;814;1510
611;755;542;1366
872;929;254;1801
675;664;882;1339
852;20;805;872
181;751;219;932
638;455;758;1093
872;696;359;1568
289;481;566;770
389;340;569;729
481;496;491;977
14;61;790;75
472;952;146;1424
522;486;152;1008
325;277;207;602
56;273;786;329
58;549;978;607
600;662;460;1262
385;759;784;1144
492;592;910;1084
616;170;559;786
369;529;498;898
159;96;377;255
445;175;312;620
766;120;290;886
163;141;46;304
731;294;541;1025
40;632;737;672
750;597;787;1347
225;982;663;1207
642;90;911;732
182;40;58;222
6;371;689;377
811;911;106;1722
922;827;313;1749
988;299;893;1287
691;602;934;1293
896;389;373;1285
120;810;168;930
895;853;261;1748
597;548;379;1145
660;533;957;1193
893;200;504;1093
442;583;566;1025
70;434;241;504
545;708;538;1253
571;636;871;1207
718;203;809;921
314;879;503;1193
35;541;933;576
3;954;970;957
820;914;730;1734
568;612;524;1180
66;82;513;148
715;785;167;1500
318;60;773;378
956;998;111;1954
189;924;439;1113
990;910;482;1900
4;164;488;168
937;552;999;1489
865;482;395;1347
789;708;128;1497
738;980;239;1718
89;290;688;379
903;646;552;1549
573;961;905;1534
143;88;200;231
139;94;866;233
407;260;281;667
482;876;67;1358
883;868;650;1751
860;744;560;1604
591;591;366;1182
871;484;594;1355
3;286;528;289
166;754;572;920
794;969;33;1763
99;430;81;529
14;471;841;485
259;917;120;1176
637;123;689;760
467;330;472;797
339;9;330;348
341;137;755;478
512;598;813;1110
269;568;732;837
238;671;658;909
599;871;410;1470
306;508;929;814
713;906;133;1619
129;95;165;224
600;332;957;932
166;937;882;1103
723;420;669;1143
290;533;544;823
365;351;888;716
510;553;15;1063
844;406;547;1250
188;61;773;249
81;929;551;1010
621;15;876;636
250;65;994;315
194;573;181;767
273;38;13;311
997;69;867;1066
940;48;487;988
185;241;47;426
921;764;647;1685
853;651;658;1504
74;565;644;639
309;592;230;901
921;957;700;1878
539;302;71;841
90;772;376;862
767;14;143;781
184;647;946;831
262;496;396;758
980;704;452;1684
177;746;116;923
273;206;86;479
671;763;475;1434
880;646;260;1526
364;483;296;847
510;259;650;769
274;627;317;901
785;853;449;1638
787;933;373;1720
351;234;497;585
815;201;305;1016
790;583;267;1373
315;720;257;1035
598;797;186;1395
44;858;366;902
560;381;576;941
894;40;623;934
819;773;288;1592
655;118;351;773
774;686;928;1460
518;880;468;1398
517;75;791;592
200;435;532;635
827;556;419;1383
120;590;777;710
398;883;314;1281
806;158;147;964
340;139;637;479
941;821;758;1762
76;622;553;698
564;443;105;1007
164;54;782;218
54;901;572;955
18;66;569;84
708;740;990;1448
448;818;336;1266
957;750;264;1707
125;369;807;494
154;156;182;310
944;858;247;1802
10;9;837;19
0;295;280;295
296;92;530;388
743;419;672;1162
679;836;488;1515
36;830;754;866
393;695;371;1088
871;866;627;1737
747;169;597;916
285;585;210;870
999;934;986;1933
238;385;898;623
134;823;771;957
